Protein,Pearson,Spearman,RMSE
42,0.042755933473815656,0.05014024416504543,0.18584647812489682
43,0.11097270760430816,0.10715749829000827,0.30888853789841086
44,0.08979240964058408,0.08292557326061667,0.39225606774542077
45,0.15834943276681407,0.1715009911342087,0.37230747086905475
46,0.5382628792093719,0.36737946370550484,0.3982300108512581
47,0.0650567223795067,0.05779266349517151,0.340664332682943
48,0.03630007414019865,0.031222116113841108,0.24865461343923465
49,0.1157447209127471,0.12130413481611405,0.7161872417260694
50,0.02486472029273422,0.03265579856409489,0.10634692066183556
51,-0.0032239748503659826,-0.015349173557562495,0.4163302882300322
52,0.13912644053542206,0.1518194965794163,0.3810607640459056
53,0.15985947508701298,0.1655208491796968,0.4574436387011599
54,0.24552673239714123,0.22733217567691974,0.4087787789452201
55,0.05279907601810396,0.06153023708118179,0.20711251417818197
56,0.11302186489909764,0.12021318181790569,0.2426780173153868
57,-0.00013480085104185984,0.014314576306177586,0.24720432048789256
58,0.20608490360506954,0.18671780773288787,0.3509890474599566
59,0.12237047521597368,0.1700508214131681,0.3891164293357926
60,0.2197503950150882,0.1987047491014456,0.44946215463463013
61,0.12018354767171213,0.11448694944684767,0.26724256815232067
62,0.21138624636219672,0.22211872117424944,0.43600972349616196
63,0.005817182894306968,0.015534146248950682,0.190839790668223
64,0.32638291452164364,0.24499157246004039,0.3271863835407584
65,0.18188802672131282,0.14047535404052577,0.480269456419085
66,0.1512465186459347,0.1221384567097438,0.3336550027051505
67,-0.012224729033761459,-0.058281051148473866,0.12485897021418149
68,-0.019828796007124085,-0.03613601070408004,0.31514951974022914
69,0.10636562639734198,0.11453540715978168,0.22528662306392
70,0.06960522355338057,0.05617872104975876,0.31410170271796406
71,0.07359508400511162,0.0341998979190942,0.1268836162189594
72,0.32485043957473403,0.3274714598669249,0.5055361081618714
73,-0.0691309383771164,-0.04143767655540347,0.12276658565044818
74,-0.006490944777841498,0.0006565600384929495,0.08599796179373309
75,0.06139379736651129,0.05668885434366989,0.4058973339962304
76,0.09386962259261962,0.0829123235544822,0.3646951133302447
77,-0.011440295449828199,-0.004333778153720626,0.27424937098118873
78,0.21109795349734636,0.19838833291675617,0.4939392870509558
79,0.12424762350577638,0.10479928058446235,0.35692446964976043
80,0.0967439829296756,0.08205060468647622,0.1496188910370552
81,0.09691083515571138,0.10779302401535731,0.24992583839076257
82,0.35688066981054467,0.3198198788226033,0.31744539477143907
83,-0.04273078115684898,-0.03981397504755758,0.14447924283040126
84,0.07071622513173285,0.06016689289812823,0.31583905202310836
85,0.12281342011552675,0.06123758980020506,0.07657347658506682
86,0.7378354893897966,0.4317228102360792,0.4480234237078637
87,0.11276319501290463,0.13565048061271265,1.1741238562598013
88,-0.061058766950828874,-0.06240914296495602,0.11847978535958048
89,0.14381605432740224,0.1409326737223925,0.47026197108716095
90,0.1559354390240323,0.14348928896288551,0.4232993296699313
91,0.1522315817482149,0.16656002506200027,0.4656818537443669
92,-0.12356674128184247,-0.12312295957127563,0.23144035989612094
93,0.16241912980370732,0.13390729747708116,0.35277220489606786
94,0.014621050993890055,0.014006676303987732,0.45837653859807104
95,0.11138932017224885,0.11344637423748852,0.807645814815068
96,0.06206635849150985,0.08085956464120021,0.2211528484477623
97,0.11540177245200459,0.10516614323234674,0.2570568849672647
98,-0.08278619357625953,-0.08999611770344167,0.1787920115590542
99,0.11540413577024475,0.11395324588024269,0.6116070733707649
100,0.46358556449213284,0.4015926817861965,0.5273407105298946
101,0.22214913573924475,0.14467454599480098,0.24938200205374242
102,0.28329760379679675,0.26884721395667766,0.42519735487134397
103,0.16795961374520413,0.15850293311458138,0.48811981311670394
104,0.13412422121874226,0.1402154096245487,0.3075141461362478
