epoch,train_mse,train_rmse,val_mse,val_rmse,optimized_loss
65,0.2504979968070984,0.5004977490529786,0.24670112133026123,0.4966901663313471,38.991188049316406
66,0.24751804769039154,0.4975118568339769,0.248007133603096,0.4980031461779092,37.692535400390625
67,0.24543042480945587,0.49540935074890935,0.24368906021118164,0.49364872147224453,36.63624572753906
68,0.24209044873714447,0.4920268780637339,0.24035541713237762,0.4902605604496222,35.2469596862793
69,0.23996290564537048,0.4898600878264839,0.23910753428936005,0.4889862311858689,34.13238525390625
70,0.23859062790870667,0.48845739620636996,0.22836309671401978,0.4778735153929539,33.288536071777344
71,0.23593275249004364,0.48572909372410833,0.23305688798427582,0.48275965861314035,32.08505630493164
72,0.23309622704982758,0.4828004008385117,0.2317887842655182,0.48144447682522873,30.819046020507812
73,0.2308153361082077,0.4804324469768957,0.226469486951828,0.475888103393884,29.70514488220215
74,0.23029392957687378,0.4798894972562681,0.22449269890785217,0.47380660496435906,29.09862518310547
75,0.2261524349451065,0.4755548705934011,0.226658433675766,0.4760865821211159,27.4827880859375
76,0.22483092546463013,0.47416339532341606,0.22421883046627045,0.47351750808842374,26.62813949584961
77,0.2233649343252182,0.47261499587425093,0.22201302647590637,0.47118258295050164,25.76470184326172
78,0.2213161140680313,0.470442466267695,0.21449197828769684,0.46313278688481646,24.731800079345703
79,0.21825040876865387,0.4671727825640679,0.21727125346660614,0.46612364611399637,23.380802154541016
80,0.21653106808662415,0.46532898908903597,0.21049664914608002,0.4587991381270022,22.46157455444336
81,0.21524259448051453,0.46394244737953705,0.21337482333183289,0.461925127409013,21.620853424072266
82,0.21320199966430664,0.4617380205964272,0.20796863734722137,0.45603578516079346,20.57361602783203
83,0.21154823899269104,0.45994373459445126,0.20900876820087433,0.4571747676773887,19.695629119873047
84,0.20943963527679443,0.45764575304136107,0.2058534473180771,0.45371075292313395,18.61495590209961
85,0.20747895538806915,0.45549857890894585,0.20257093012332916,0.45007880434800435,17.571849822998047
86,0.20678967237472534,0.45474132468330314,0.1964915543794632,0.4432736788705858,16.91299819946289
87,0.20439447462558746,0.4521000714726635,0.2020788937807083,0.4495318606958892,15.761828422546387
88,0.20215614140033722,0.4496177725583556,0.19544054567813873,0.4420865816535701,14.668231964111328
89,0.20192210376262665,0.44935743430216735,0.19646261632442474,0.4432410363723385,14.161320686340332
90,0.19939789175987244,0.44653991060136206,0.1958237737417221,0.44251980039510336,12.966924667358398
91,0.198299378156662,0.44530818334796185,0.19334496557712555,0.4397100926486968,12.202217102050781
92,0.19674117863178253,0.4435551584997998,0.18997298181056976,0.4358589012634361,11.286293029785156
93,0.19603216648101807,0.4427551992704525,0.19060592353343964,0.43658438306178526,10.638321876525879
94,0.1944747120141983,0.4409928707067704,0.18689881265163422,0.4323179531914378,9.717660903930664
95,0.1931692659854889,0.4395102569741563,0.19149808585643768,0.43760494267825367,8.93337631225586
96,0.1923535019159317,0.4385812375329475,0.1893027126789093,0.43508931574897275,8.189162254333496
97,0.190275639295578,0.43620595972038023,0.18479739129543304,0.4298806709953741,7.171718597412109
98,0.18967397511005402,0.43551575759099004,0.18341313302516937,0.42826759511451407,6.569372177124023
99,0.18777300417423248,0.43332782529423663,0.1807662844657898,0.4251661845276383,5.5417914390563965
100,0.18655525147914886,0.43192042262336805,0.18129339814186096,0.4257856246303543,4.804884910583496
101,0.18528784811496735,0.4304507499296143,0.18167172372341156,0.4262296607738738,3.8880505561828613
102,0.18435119092464447,0.42936137567862864,0.17769686877727509,0.4215410641648985,3.198395013809204
103,0.1825212836265564,0.42722509714032064,0.17888164520263672,0.4229440213581896,2.1874380111694336
104,0.1817692518234253,0.426344053345916,0.1753617525100708,0.4187621669994447,1.5141892433166504
105,0.18038398027420044,0.42471635272755914,0.17718249559402466,0.42093051159784634,0.6941742897033691
106,0.17817138135433197,0.42210351971327126,0.1707122027873993,0.4131733326188893,-0.4480776786804199
107,0.17800265550613403,0.42190360925943027,0.17054657638072968,0.41297285186889665,-0.9782609939575195
108,0.1764548420906067,0.4200652831294282,0.168399378657341,0.4103649335132584,-1.8446450233459473
109,0.17613255977630615,0.4196814980152284,0.16854698956012726,0.4105447473298462,-2.4130654335021973
110,0.17533597350120544,0.41873138585638103,0.17148999869823456,0.4141135094370076,-3.0967211723327637
111,0.17382623255252838,0.4169247324788113,0.17087821662425995,0.41337418475790183,-3.978353977203369
112,0.17298957705497742,0.4159201570674081,0.1697128266096115,0.4119621664784419,-4.702861309051514
113,0.17184366285800934,0.41454030305630035,0.1668238788843155,0.4084407899369448,-5.510623455047607
114,0.17212873697280884,0.41488400423830374,0.16925664246082306,0.41140812152997547,-5.849412441253662
115,0.1702917516231537,0.4126642117062657,0.16749709844589233,0.4092640937657399,-6.855999946594238
116,0.17018240690231323,0.4125317041177723,0.16719381511211395,0.4088934031164039,-7.332483291625977
117,0.16800299286842346,0.40988168154776505,0.16327837109565735,0.4040771845769783,-8.442191123962402
118,0.16769133508205414,0.40950132488436974,0.1621096432209015,0.4026284182976923,-9.002971649169922
119,0.16651515662670135,0.4080626871287074,0.16510915756225586,0.4063362616876026,-9.795024871826172
120,0.16552406549453735,0.4068464888561008,0.159036323428154,0.3987935849887182,-10.590009689331055
121,0.16539888083934784,0.4066926122261724,0.15911142528057098,0.3988877351844388,-11.017345428466797
122,0.16480176150798798,0.4059578321796341,0.15702593326568604,0.3962649786010442,-11.648513793945312
123,0.1638408899307251,0.4047726398000797,0.16216816008090973,0.40270108030760204,-12.391911506652832
124,0.16253764927387238,0.40315958288731324,0.158938467502594,0.3986708761655333,-13.265329360961914
125,0.16250944137573242,0.4031245978301652,0.15805868804454803,0.3975659543327975,-13.702129364013672
126,0.1616106927394867,0.40200832421665933,0.15716196596622467,0.39643658505014984,-14.448699951171875
127,0.16029603779315948,0.40036987623091663,0.1566968858242035,0.3958495747429868,-15.265270233154297
128,0.15997998416423798,0.3999749794227609,0.1538880169391632,0.3922856318285991,-15.847539901733398
129,0.15962356328964233,0.3995291770192039,0.15800577402114868,0.39749940128401284,-16.395740509033203
130,0.15824533998966217,0.39780062844302067,0.15274059772491455,0.3908204162078979,-17.254013061523438
131,0.1571757197380066,0.39645393141953655,0.1511044055223465,0.3887215012349413,-18.03141212463379
132,0.15749484300613403,0.39685619940494066,0.15580229461193085,0.3947179937777487,-18.387365341186523
133,0.1559142768383026,0.39485981922487706,0.15141038596630096,0.38911487502574477,-19.32897186279297
134,0.15532441437244415,0.39411218500884254,0.14872430264949799,0.38564789983804915,-19.97435760498047
135,0.15474215149879456,0.3933727894743033,0.15091067552566528,0.3884722326314524,-20.604862213134766
136,0.1544129103422165,0.3929540817223006,0.1496116667985916,0.3867966737170727,-21.176773071289062
137,0.15349845588207245,0.39178878988821575,0.146436870098114,0.3826707071335798,-21.8903865814209
138,0.1539071649312973,0.3923100367455532,0.14875443279743195,0.3856869621823273,-22.22357940673828
139,0.1523338258266449,0.3902996615763904,0.1474725604057312,0.3840215624229077,-23.213302612304688
140,0.1514398604631424,0.3891527469556683,0.14776326715946198,0.3843998792396558,-23.93016815185547
141,0.1512908935546875,0.3889613008445538,0.14547351002693176,0.3814098976520297,-24.402759552001953
142,0.15165942907333374,0.38943475586204906,0.14674396812915802,0.3830717532384214,-24.711084365844727
143,0.1497630774974823,0.38699234811231387,0.14685238897800446,0.38321324217464675,-25.826391220092773
144,0.14941748976707458,0.38654558562616465,0.14679406583309174,0.38313713711031944,-26.362998962402344
145,0.14879538118839264,0.385740043537604,0.1451101005077362,0.3809331969095582,-27.007217407226562
146,0.14830884337425232,0.3851088721053467,0.14723631739616394,0.383713848324717,-27.571603775024414
147,0.14849452674388885,0.38534987575434465,0.14401502907276154,0.3794931212456446,-27.983261108398438
148,0.14751505851745605,0.3840768914129774,0.14682035148143768,0.3831714387600382,-28.768285751342773
149,0.14724548161029816,0.3837257896080196,0.14417390525341034,0.3797023903709461,-29.29790496826172
150,0.14543624222278595,0.3813610392040408,0.13927768170833588,0.3731992520200649,-30.351484298706055
151,0.1456623524427414,0.38165737572165614,0.14133693277835846,0.37594804531791154,-30.706907272338867
152,0.1451655626296997,0.3810059876559681,0.14300823211669922,0.37816429249295763,-31.317899703979492
153,0.14433690905570984,0.37991697653001744,0.13937607407569885,0.3733310515825048,-32.01420593261719
154,0.14389991760253906,0.3793414261618932,0.1397467702627182,0.37382719304876444,-32.67045593261719
155,0.14328280091285706,0.3785271468638109,0.14188086986541748,0.3766707711854179,-33.262237548828125
156,0.14308896660804749,0.37827102269146584,0.1367516964673996,0.3697995355153919,-33.81072235107422
157,0.14260613918304443,0.37763228037741214,0.13540145754814148,0.36796937039397926,-34.42841339111328
158,0.1417320966720581,0.3764732350009202,0.1394921839237213,0.37348652442052216,-35.13218688964844
159,0.14153751730918884,0.37621472234508424,0.13758991658687592,0.3709311480408135,-35.67932891845703
160,0.1416580229997635,0.37637484373927477,0.13608860969543457,0.3689018971155266,-36.09669494628906
161,0.14078602194786072,0.3752146345065191,0.1378093659877777,0.371226838991711,-36.83959197998047
162,0.14012038707733154,0.3743265781070475,0.13543342053890228,0.3680127994226591,-37.50604248046875
163,0.13969860970973969,0.3737627719687177,0.1311253011226654,0.36211227695656134,-38.09331130981445
164,0.13820600509643555,0.3717606825585992,0.1355406492948532,0.3681584567748692,-39.03390884399414
165,0.13869936764240265,0.37242364001551065,0.1330186128616333,0.36471716831215023,-39.32611083984375
166,0.1386551558971405,0.37236427849236625,0.13411664962768555,0.366219400943868,-39.80462646484375
167,0.13841550052165985,0.37204233700166417,0.1352364867925644,0.36774513836700057,-40.38054656982422
168,0.13787521421909332,0.3713155184194344,0.13323348760604858,0.3650116266724234,-41.009117126464844
169,0.13726282119750977,0.3704899744898771,0.13229650259017944,0.3637258618660205,-41.65502166748047
170,0.13661669194698334,0.3696169530026773,0.1327519416809082,0.36435139862625504,-42.3079719543457
171,0.13731516897678375,0.37056061444355326,0.13522450625896454,0.36772884882609436,-42.5086669921875
172,0.13620483875274658,0.3690593973234479,0.1328432559967041,0.36447668786453835,-43.395057678222656
173,0.13622675836086273,0.3690890927145677,0.13277623057365417,0.36438472878765676,-43.76539611816406
174,0.1361185610294342,0.3689424901382791,0.1337859034538269,0.3657675538560342,-44.36105728149414
175,0.13482461869716644,0.3671847201302996,0.13012009859085083,0.3607216358784857,-45.22206115722656
176,0.13585638999938965,0.3685870182187507,0.1315276324748993,0.36266738545794175,-45.281044006347656
177,0.13333100080490112,0.36514517771004606,0.12848910689353943,0.35845377232432557,-46.62127685546875
178,0.13423626124858856,0.3663826705080203,0.13078923523426056,0.3616479437716473,-46.76100540161133
179,0.13325448334217072,0.36504038590568405,0.12962599098682404,0.3600360967831198,-47.549686431884766
180,0.1333659589290619,0.3651930433744075,0.1291157752275467,0.3593268362195436,-48.01215362548828
181,0.1324911117553711,0.36399328531632436,0.12870897352695465,0.3587603288087392,-48.75721740722656
182,0.13303329050540924,0.36473728971056585,0.13121025264263153,0.3622295579361678,-49.04653549194336
183,0.13153894245624542,0.36268297789701326,0.12798474729061127,0.3577495594555097,-49.94924545288086
184,0.13114315271377563,0.3621369253663255,0.12540756165981293,0.3541293007643012,-50.57403564453125
185,0.13209320604801178,0.36344629045845517,0.12800593674182892,0.3577791731526989,-50.684547424316406
186,0.13176757097244263,0.3629980316371462,0.12818746268749237,0.3580327676170051,-51.25445556640625
187,0.13106533885002136,0.3620294723500027,0.1255744844675064,0.35436490298491247,-51.95275115966797
188,0.13034871220588684,0.3610383805163751,0.12760892510414124,0.3572239145188088,-52.67295837402344
189,0.13017790019512177,0.36080174638590895,0.12571413815021515,0.354561896077702,-53.20169448852539
190,0.13024921715259552,0.3609005640790764,0.12690354883670807,0.3562352436757319,-53.57025909423828
191,0.13015606999397278,0.3607714927678915,0.12517395615577698,0.35379931621722643,-54.079246520996094
192,0.12988094985485077,0.36038999688511164,0.12422727048397064,0.35245889190651813,-54.644683837890625
193,0.12760542333126068,0.3572190131155685,0.12374814599752426,0.35177854681251425,-55.90782928466797
194,0.12854869663715363,0.35853688323121463,0.12376624345779419,0.3518042686747763,-56.02374267578125
195,0.12844495475292206,0.35839218009454676,0.12360930442810059,0.3515811491364413,-56.53102493286133
196,0.1273171752691269,0.3568153237588415,0.12313967198133469,0.3509126272754155,-57.39448165893555
197,0.12771090865135193,0.3573666305789503,0.12389589846134186,0.35198849194446946,-57.71167755126953
198,0.1276010423898697,0.35721288105255905,0.1257626712322235,0.3546303303895812,-58.22041320800781
199,0.12734568119049072,0.35685526644634336,0.12495814263820648,0.35349419038819646,-58.715293884277344
