Protein,Pearson,Spearman,RMSE
52,0.09617414791621687,0.09830352266679507,0.3829604588019916
53,0.14197975993718864,0.15271216544733288,0.44379122712939634
54,0.29294873220501483,0.24733915790864316,0.4206244095894899
55,0.10269013184938486,0.10896921599689104,0.2097822293417482
56,0.0925000154971501,0.09752345318523989,0.24557726310598377
57,-0.015237162661155634,-0.008457790646117192,0.24835680274057675
58,0.24161414681605745,0.24142622228541405,0.34766042500725597
59,0.1411107631651307,0.16928359046946517,0.3888645464812752
60,0.19168521842387656,0.19577880468609682,0.45564405438686684
61,0.07637346690283332,0.10215412159736754,0.26413840364092894
62,0.17282940843338332,0.17193955957635407,0.4546407314251966
63,0.021404115313361366,0.03206539288553081,0.19296771066297178
64,0.32972180312529076,0.23344587431376515,0.3281302491470218
65,0.18902831352545607,0.1282125102337687,0.49758055808469775
66,0.08213356195893574,0.07259958851303687,0.34969806067830983
67,-0.0019281589729247817,-0.04718125134150524,0.1247593273296846
68,0.016365859248143707,0.007551755082077767,0.316501402197522
69,0.14224434185911322,0.14592780151033474,0.22545518659884578
70,0.0825346285355434,0.06045317994071813,0.31704356569410064
71,-0.034709882244888225,-0.06012704316549582,0.1282050968390489
72,0.309716672570861,0.29884758698301117,0.5144023476576755
73,-0.03198090257273666,-0.023355344239762064,0.13099892229558682
74,-0.006650158173194077,0.027716572072180926,0.11276750250820777
75,0.04840187607955652,0.03840481579248965,0.40399284172983024
76,0.13100606852719593,0.13140875378827033,0.36303214951330437
77,0.010261644024327254,0.018067428734635585,0.2634064244611
78,0.2074987456041188,0.16227917339745795,0.5062911716721099
79,0.10233233377821337,0.10435707067934342,0.3651104966463007
80,-0.009313606627180634,-0.02945951962423355,0.1517853491428084
81,0.11241453388100796,0.11918630673947264,0.2622623000083748
82,0.3563542932890172,0.30967254593411847,0.32863667392135015
83,-0.030810493978455186,-0.043376238821152796,0.13725642852171818
84,0.027282357419719065,0.04399348939377027,0.3179198108364318
85,0.11477208110828487,0.062494913695623946,0.07865643924064372
86,0.7234568202833204,0.43897003270946633,0.45259167753405005
87,0.10560444788869407,0.1180070203788313,1.129141102249572
88,-0.04438426333282575,-0.06179854525082439,0.119660090879132
89,0.3189873363711485,0.30743261292329505,0.4367262892380604
90,0.1352822596986045,0.12894208800570792,0.43302092567586775
91,0.1387769720864002,0.13907630717352507,0.46539182623134273
92,-0.04409441190629518,-0.05202556885144797,0.22145863691317483
93,0.09651785837874768,0.1077597031714902,0.3643195488808118
94,-0.019374269594782077,-0.014703992577461916,0.46382762031788083
95,0.13422637654240052,0.17315469183565996,0.7532234468610616
96,0.07116322070593437,0.08908054796744592,0.21581809320862685
97,0.07676742581751954,0.05878326650471965,0.2609677780147914
98,-0.12053302244428586,-0.13833247671064594,0.18727332932654608
99,0.042416421318815144,0.052102244773108854,0.6263639771777527
100,0.46423457341247815,0.395041008687415,0.5192664329425213
101,0.20703700223265764,0.1321874658603525,0.248415237002317
102,0.23215105543126557,0.236179141384882,0.43360244021567973
103,0.14321770284991198,0.12179070620338756,0.4935392612273416
104,0.09783536959348602,0.10851587981701269,0.31567957385564555
105,0.12769545500969956,0.09688351721347517,0.3693942784677698
106,,,0.05592471391796496
107,0.062423495556172014,0.04259494410342322,0.44269851441047253
108,0.6215928358988152,0.5718981699045473,1.5299264304531632
109,0.13728321552452186,0.13159859865112716,0.2777694834258094
110,0.19693920122181852,0.15730700043852083,0.46802200821220136
111,0.1981714756495764,0.1911803409980957,0.2169503231004339
112,0.32141404408066643,0.23328169089897066,0.32723350120066247
113,0.31840693791892216,0.24414382892419526,0.30291804563136465
114,0.06569214674471427,0.0724579535369436,0.204337643614312
115,0.08221502994360735,0.055669383287034024,0.26496177670969895
116,-0.004627156337413007,-0.06178944473958915,0.07178211237610285
117,0.1647926787836764,0.1597341024203944,0.736246892158247
118,0.15014641654486996,0.12874842690462884,0.3629412311496266
119,0.14343311064538516,0.14081156129770983,0.40371982765915077
120,0.02409976252736449,0.011583644342950191,0.3248565222965293
121,-0.012194228006182684,-0.021793537505580177,0.21914549050698895
122,-0.036287237497982856,-0.009867629255885177,0.15337443000176232
123,0.07038686970642266,0.09224793753212251,0.29763795412993166
124,0.017671822722535792,0.025179769325310537,0.08930322183713668
125,0.050371107674617374,0.0675022858252617,0.18424326415385214
126,0.24080695888477172,0.22173590286152947,0.3448674973223153
127,0.2451425055348713,0.19331019110296427,0.3878192835219936
128,0.04268384322820526,0.06620660112347854,0.20369234784537343
129,0.04429344673210125,0.031247066116458288,0.19122478360487738
130,0.07734004763074565,0.05197986727816768,0.39793211168798603
131,-0.023893862371908166,-0.05208282838434602,0.1825847432988679
132,0.160475486833093,0.16338359959995002,2.2763997395576387
133,0.3224397404447406,0.28019812874531563,1.0980281393125706
134,0.029143369212450823,0.04581971073205042,0.19588997105933217
135,0.28914474353698183,0.2855883990943538,0.546484111758259
136,0.48921958703846563,0.3587122514611592,0.3263255536403203
137,0.1857546872616284,0.20001658418965462,2.546039683550593
138,0.1787301416157258,0.19157307539369214,3.1350872495607613
139,0.11973713035644187,0.11117068753525351,0.8250888202216842
140,0.21225515101540776,0.19037787857142402,0.417197033633852
141,-0.024861029936241275,-0.008806691062788172,0.2635086712645089
142,0.06530307502557726,0.0678508348166242,0.34780579151445695
143,0.0956168889049472,0.09545741906514814,0.37889002406565736
144,0.0224203963504293,0.014188308745781064,0.2463091366114035
145,0.04974651242735618,0.059639221557701856,0.22402928513962425
146,-0.027514235896558558,-0.05607753609228487,0.2300843891683561
147,0.27898991258260747,0.2269577881209682,0.5785894703875994
148,0.0660408395278699,0.041264802524338236,0.40126922514936775
149,0.05756303708705677,0.09101650511410406,0.15069890928919608
150,0.16082132497166726,0.11837020170308458,0.42691631553116477
151,-0.04404971380514669,-0.05854785511619819,0.10607666552117968
152,0.5671663315712911,0.4078857379339404,0.3848139549470225
153,0.45827927687214115,0.38994041412275104,0.40862112814874196
154,0.13647304940920774,0.1333400544937069,0.26584490742660544
155,0.10891174417734997,0.1268945078295301,0.3866289185499853
156,0.1632029094929247,0.1963410092002906,0.18805372721135252
157,0.036725237724103084,-0.016994852409076583,0.06911840628534999
158,-0.057675725713480466,-0.06261087503641531,0.23054547591471547
159,0.03638567754327221,0.04660744008120946,0.2235948158446897
160,0.09350100325005062,0.07255471844682009,0.4644301253058932
161,0.19425074882480922,0.1943139768393021,0.3792653059075406
162,0.17772748186281354,0.17986146313437298,0.4359799211613939
163,-0.010468940182737052,-0.009323492506527094,0.21641143133185717
164,0.09620407205957648,0.05843652973560522,0.31910194049422175
165,-0.004814375920118549,-0.03859441764423564,0.10759049008089659
166,0.126947195870857,0.13703277947223017,0.2268883112981558
167,0.16469166811158883,0.14473762391303943,0.3552212588539386
168,-0.05492225357441301,-0.04960051126767018,0.2356905099553493
169,-0.042008742841002616,-0.033028964769042955,0.1043167035188732
170,0.5434593781899335,0.4292243486056282,0.4033283103979511
171,0.09825735585893845,0.0556402335405912,0.05953164214514672
172,0.12725778121526748,0.13294362864340573,0.3771840516553382
