Protein,Pearson,Spearman,RMSE
68,-0.008829918525454708,-0.01309521884349519,0.31941152405932166
69,0.14363695134512622,0.14648104648128646,0.22570296572633686
70,0.09914259488633982,0.0806013094447882,0.3156159486108011
71,-0.04804332771619132,-0.0805464719702124,0.1284702319782706
72,0.31631546070262234,0.30409125245537405,0.5093194310613033
73,0.0010734234257058423,0.008897363766034101,0.14233525554532275
74,-0.02346239999596055,0.014192762007313252,0.09854742010878251
75,0.06498697757089272,0.059549240246334706,0.40400447098221315
76,0.02933515556944847,0.03091147128643254,0.37104093781491554
77,0.025769090791316958,0.025787931932558822,0.26329775660572535
78,0.21425786425487928,0.17706933258523538,0.502165251271823
79,0.09914436364884752,0.09929037750582026,0.3771633394738255
80,0.014676956451341615,0.009776993537687519,0.15098235499360635
81,0.10996901952987977,0.11575742132698727,0.25833665472092177
82,0.36035093646784566,0.30633820072094736,0.3261452034540889
83,-0.05746108772292371,-0.056186105614265736,0.13860692516019366
84,0.01830726206619543,0.006407948146022466,0.3170539603703404
85,0.1367800413161292,0.05887883504419101,0.08412734337129507
86,0.7335581552930652,0.4298588525805182,0.44558002050514645
87,0.06663311563213757,0.0804990701513942,1.1506676607941044
88,-0.05137465075307053,-0.05801380923221612,0.12202606449682035
89,0.3014753725705273,0.2904085743301299,0.4410085723440319
90,0.15568047388871856,0.13437130093934346,0.4246871359234567
91,0.121305458739817,0.13779073990709215,0.4687123629383296
92,-0.10207859855941463,-0.09617382596670256,0.22954917950827636
93,0.12663155659866795,0.12583903509101507,0.35723989198045136
94,-0.0694483091192268,-0.06955201558000824,0.4775691968417306
95,0.16356940245893387,0.1826315733757547,0.7486502387552434
96,0.06211315483495453,0.08209439536228086,0.2182347476278488
97,0.11856544854721118,0.10241770935124492,0.2577546581630862
98,-0.1305148162332515,-0.15458538345984246,0.18618070474024107
99,0.06350271706623684,0.06044463823501168,0.622207507043274
100,0.46024083965926865,0.3848247719323725,0.5227568804783945
101,0.22672395514499682,0.14571415857655406,0.2520790549026848
102,0.2672554833679364,0.26843365807759445,0.4318928360438138
103,0.16487128946185436,0.1422483171180788,0.488170601296601
104,0.10269545021768055,0.11322765282873964,0.313198716535825
105,0.08990713014819923,0.05030374806341918,0.38184562294194074
106,,,0.051475461869755504
107,0.0731454544351489,0.07646442011945005,0.4484303202701043
108,0.6454649683733883,0.5823704673316832,1.5392897351917438
109,0.1739692751486602,0.17325014624358745,0.2744090635331052
110,0.197753932929193,0.15621337203819485,0.4724352629226985
111,0.19947385616869182,0.2027891404542247,0.21745273373168095
112,0.3128067861381305,0.21817389384827907,0.32738742222256756
113,0.307446959888122,0.22154151404577346,0.2950657069824011
114,0.08568564792276469,0.09586211936713863,0.20576503589273018
115,0.07434045141791293,0.05537397806513262,0.2589273829342932
116,0.010200865951531012,-0.01106856129024487,0.07274095460391627
117,0.16493930792374645,0.16568801933494726,0.7378309382087974
118,0.14000595283620454,0.11265772191486294,0.36723606087575267
119,0.15032256074031378,0.1409978488729437,0.4021158894075129
120,0.03211293090027813,0.02789857728867426,0.31979492912429547
121,-0.021445168347199898,-0.03785005839349469,0.21947914689141612
122,-0.07399850638886446,-0.043221529641445905,0.16150175749534618
123,0.06042876005878991,0.07929102976524748,0.2944189739825909
124,0.012839177166661383,0.003684760618094295,0.09172705831803811
125,0.038417399212526834,0.038752609197504444,0.18487809594644267
126,0.2297309629227645,0.21616767314900137,0.3438785509996826
127,0.26253603749160903,0.20945788894454453,0.38761833320680217
128,0.042226966479219794,0.08532811579922439,0.2028476648431009
129,0.01858933447000245,0.020971840877092716,0.1864725728969265
130,0.08339668126603367,0.0618402705274697,0.3908821858663629
131,0.040921637460429316,0.0030054216693429768,0.17916399513079184
132,0.18154530074031955,0.189469927441792,2.301100168477012
133,0.27430364491549303,0.25531962458214497,1.140733708071822
134,0.04501055517952117,0.0643727307745164,0.19837498479009574
135,0.2654356278088174,0.25944141358007544,0.561099111785145
136,0.4955263998828195,0.358345683411301,0.3243391255479429
137,0.18072393745616713,0.19772698301563355,2.5496797841468712
138,0.18092033537195248,0.19481380996865175,3.143668935165781
139,0.1257943389438536,0.12465775111433132,0.8277516039328653
140,0.2250350498135306,0.20619567660177684,0.41430833593838784
141,-0.02285771963617461,-0.011549219006154302,0.2721278403710658
142,0.07734782875755651,0.08186243244533967,0.3550334253185542
143,0.019268170138713285,0.049409761034135066,0.3926871639649324
144,-0.013968056663902308,-0.029839675967605027,0.24722696686203813
145,0.055919971595134337,0.06746262799823254,0.2219449094459507
146,0.018121889942536978,-0.005960069336710025,0.21975456640421467
147,0.2716952471265187,0.2257312726873268,0.5753928347335258
148,0.06421952291628556,0.038021419907728324,0.40385783726126107
149,0.015070796291955773,0.05640700712258655,0.1516546308421613
150,0.17429187530770512,0.12560034390974417,0.4266289019359478
151,-0.035261247688086236,-0.054805687748914776,0.10741361680856602
152,0.569163358956373,0.4087576888109541,0.38802737403118276
153,0.47371585202954325,0.39601489544526375,0.4064921961122888
