Protein,Pearson,Spearman,RMSE
213,0.11333281255374485,0.10097917565576635,0.32639405907730695
214,0.06862100478197819,0.0830062855800856,0.3368476950553468
215,0.007961090296583144,0.01856961259807009,0.4594055014351014
216,0.11731713822642491,0.11712792538363917,0.6189490224625712
217,0.003904812878766115,-0.012553842042270846,0.6629295550619262
218,0.02478742381455893,-0.03476674221751771,0.04627422227782952
219,0.07829169258445996,0.08671314228290702,0.2829663156277486
220,0.11109980809060496,0.12071790451302554,0.4841813217893986
221,-0.02417559340284462,-0.023123491318398897,0.17042512318988454
222,0.025291614218101506,0.019419866289236126,0.5052332280787641
223,0.0789235778404852,0.07582317795914041,0.33478270597806353
224,-0.030974738088238505,-0.023496170881505133,0.37486415171640736
225,-0.04935680165605899,-0.01708696822373623,0.23691972744148285
226,0.046532684829881384,0.03381057148110127,0.4419058165992889
227,-0.013467007663105582,-0.01730341848359194,0.061530078978681416
228,-0.009029511172286517,0.02694929307705771,0.24607104208068967
229,0.09153756454717918,0.0932401787115034,0.5965524247217561
230,0.09149885661251236,0.09141474030775787,0.3051617608143394
231,0.08300143855689318,0.09016241094973323,0.2846301338119947
232,0.023152525456623198,0.03306799815445104,0.5534097273199879
233,0.022434504381647968,0.010143648147753937,0.32835593279882846
234,0.2679666787067799,0.2358183122161716,0.6372124442648732
235,0.04116963739830339,0.02858057903238754,0.601427170263608
236,-0.07486106454732806,-0.06737017532763055,0.1953987273239816
237,0.03376260908820265,0.030776016308903593,0.4377532881416929
238,0.026137472478976683,0.028356747614317487,0.4750023008156834
239,0.0509230225463399,0.02984713278152223,0.49639305298013514
240,0.0376294712750066,0.03176140300712262,0.4734317298997004
241,0.051506230788386,0.07018470560009549,0.2460303143186609
242,0.02276021417729621,0.03392697965556645,0.21083266536462772
243,-0.014196398379979698,-0.021036230310782358,0.44388715363261044
244,0.05667439862781099,0.05337005415558904,0.5146765923115826
245,0.08026250827337464,0.036564726010220025,0.5592046195229163
246,-0.016182932668026385,-0.0226579825455692,0.3001757726344053
247,0.02354498172034763,0.013296451778391455,0.3109763224438814
248,-0.008791320898120888,-0.012908860884528504,0.3370945225995363
249,0.10443695117816534,0.07668587956769383,0.46580023558802264
250,-0.004678792034298245,-0.00474062738727116,0.41865563425730495
251,0.06146452084693817,0.05341533312796294,0.43094601320767517
252,0.08852211563337047,0.05619955257746433,0.41281678719535736
253,-0.024239371579050883,-0.03652138758754481,0.1972950176213932
254,0.038605585466540006,0.05311204260982184,0.21144547703848904
255,0.006072600246770369,0.0220712681325347,0.2655438326898287
256,-0.02277812396026864,-0.028930642873298065,0.44600222047489974
257,0.09849458785779268,0.1113050622936875,0.2642149255543235
258,0.05055625316386617,0.03972380324503502,0.49934394942701366
259,0.04161171091539855,0.054743368247306454,0.12175970454723883
260,0.055365925538185784,0.0592845485052533,0.39687655282125495
261,0.048392274988949734,0.052028213994827,0.3684324880831581
262,0.056994725707178354,0.08339056719928137,0.1584553741950458
263,-0.060841984233936115,-0.06427197036029374,0.2329764821832187
264,-0.0014446221183588368,0.021802887119039122,0.33574275220444255
265,0.05976362766467518,0.053794745390908276,0.6057623877626122
266,0.07648475066880657,0.0694406973611252,0.4163857471567677
267,-0.038395122375662186,-0.026464993113235285,0.3584089730390204
268,0.0008984991289336607,0.009374374158890279,0.35346244917427916
269,0.11897019491600058,0.12743198944518905,0.33277957156096727
270,0.06964204575113202,0.06380152577859834,0.5143049516425023
271,0.08352328595232592,0.060747671916827284,0.23914304865391858
272,0.08924061849487258,0.10402422074869906,0.3051156147627336
273,0.005409483205965121,0.012308715070838628,0.7488358902608803
274,0.07225062281602723,0.08164644138504142,0.32129816321780813
275,-0.062159260961184765,-0.03819294613957632,0.15172991307797368
276,0.058595881268798236,0.055697649945358176,0.31154989901731384
277,0.014708422439703949,0.002189777074285187,0.30506709886806443
278,0.024985984584589754,-0.0023357168092559976,0.2564185489940103
279,-0.025602219332897948,-0.017249548959183573,0.2351510958003817
280,0.05921287875879047,0.04064749535497273,0.34418936323301036
281,0.2362242234612682,0.23422905368505353,0.7670533896777343
282,0.1334246543711926,0.12910411129354776,0.6708349413929715
