Protein,Pearson,Spearman,RMSE
182,0.06274730946459316,0.0540086674180216,0.37079099213361905
183,0.26153885058326654,0.2344050833293576,0.3277662894714731
184,0.03104370056913936,0.060840525395173616,0.10822995442568047
185,-0.03302227179807191,-0.0057220759123717164,0.14551712304488873
186,0.12029808038524752,0.10963250679243333,0.3064640991304163
187,0.20893311795964328,0.18438398326205668,0.26885498920670764
188,0.07324145869684835,0.06651076421451947,0.3940827725263884
189,0.058151794766466244,0.06423917589647311,0.3955284578732587
190,0.624279207257043,0.46466061477036585,0.44506303446078593
191,0.6453596829126763,0.5002503700274656,0.5850100753849595
192,-0.056955468679506946,-0.06288327424171161,0.10911474264182593
193,0.1636982983876533,0.1596256418708756,0.30912662038313543
194,0.1364456458809423,0.09994189206223196,0.29319369911513776
195,0.11291076041752998,0.14091364367502562,0.16960223612171652
196,0.09658739632997841,0.09925579809037949,0.19841984520393197
197,0.19982645455295467,0.17679582450354064,0.39982817804952253
198,0.04645542059480267,0.049128282256293836,0.285013308054237
199,0.10573688948150586,0.11033114664010596,0.22930215900422138
200,0.0762988296881605,0.08802030723703576,0.22378326365532134
201,0.048853672992229334,0.049929387242905784,0.22069419175670277
202,0.0467589851420319,0.032981784722680776,0.4233920274884929
203,-0.013403649916509925,-0.002578731076864779,0.29086668490314566
204,0.03544953375425906,0.014854030572067509,0.072689583967732
205,0.14998550084182788,0.16217628149945273,0.42963131890217127
206,0.04643689237338759,0.04599255808088417,0.505551529470477
207,-0.03955038971820663,-0.03055180434488563,0.14552294120281142
208,0.4252984568665675,0.2934828614788735,0.37842514009627903
209,0.11430825624578411,0.12804589447940473,0.2458424030296745
210,-0.04258017868996747,-0.03638194571925421,0.11742096418982025
211,0.025361593200963792,0.03714807344917618,0.22238927266356154
212,0.4213725039578159,0.4027264276623428,1.1131368474562304
213,-0.046480828349192926,-0.038048769780504865,0.31112929625877084
214,-0.006299458567341397,0.010655767937121483,0.3133005982669814
215,0.14204278582500607,0.13699524533566312,0.44921835908316954
216,0.05622499487553701,0.03909097244293589,0.5585652450038822
217,0.035527496093305175,0.06368529802387769,0.5941449686069322
218,-0.0759767622713423,-0.12541199904733544,0.04856998226568872
219,0.04122018126879809,0.07187431439070009,0.280198946209216
220,0.1120126582134583,0.1284509993161018,0.4720727617538986
221,0.06620697237433917,0.10422516457943069,0.1775527771608389
222,0.39272634936252393,0.256129731562838,0.49813375978002117
223,0.037841744434568725,0.0118939995911927,0.3553559930732235
224,0.09522932551858987,0.09583246341178797,0.3560869813511258
225,0.09214828917618093,0.09251669957795311,0.25079414404735206
226,0.27590444739540443,0.26733181020371977,0.44989826626866725
227,-0.02553386377640741,-0.025140046381736274,0.04024584083405455
228,-0.03140942285249207,0.0011479769796711474,0.2505734842506788
229,0.18153600106407308,0.20087213846784932,0.5882554856834006
230,0.04590255857266872,0.05972197056280962,0.28486764065992654
231,0.12876242091670276,0.1186532086638796,0.2719356252162285
232,0.11000923473336668,0.10985599206699022,0.51079335835963
233,0.1898045936974103,0.17683783600070158,0.33456353250071225
234,0.6491005456596762,0.5802048858762681,0.6107371210953983
235,0.12464409956272225,0.13595122614782418,0.5185752674952478
236,0.029508693443898778,0.0728847593575127,0.19349136669750563
237,0.21017445940778942,0.2046440460911603,0.41291569343377893
238,0.1763921258225203,0.20181291074478688,0.440390036883789
239,0.12107783511619864,0.1608129756639091,0.4516334106760146
240,0.15029323305344247,0.1445483575967303,0.44794887519201954
241,0.05163999522185865,0.05637646644190316,0.2513175854938182
242,0.11102042818568622,0.10212448001501585,0.22633665174015347
243,0.08985586603752556,0.053600623939287814,0.41078646971544425
244,0.1432875399218507,0.14758042889005096,0.45796764362655407
245,0.24157840057840269,0.2332102210233851,0.5583027489882932
246,0.3349016931901035,0.2783427577868532,0.3164535057450445
247,-0.049107668320779986,-0.038135224119680046,0.29624851668566177
248,0.08625532094660919,0.10408814329301183,0.32175310375991084
249,0.6164141423111048,0.4449931763300886,0.4967314148482875
250,0.1935181505963316,0.20072744318520538,0.4120179630508622
251,0.11494496895168026,0.12783592882819803,0.40384879604952967
252,0.339603578829491,0.2875152138972466,0.423834381959994
253,0.006638891752247099,0.046102668477520425,0.18935333900135806
254,0.26262126618576465,0.20330421790175957,0.23015766253499026
255,0.35722565797845407,0.26832280089919475,0.2968197742414715
256,0.2929233600678699,0.30097087442580345,0.4140646137699971
257,-0.013114505791495954,0.01924084247523736,0.2539020208611376
258,0.06822126168811876,0.07422361676178676,0.48384696319512077
