epoch,train_mse,train_rmse,val_mse,val_rmse
33,0.3927766978740692,0.6267189943460061,0.39249515533447266,0.6264943378311353
34,0.387814462184906,0.6227475107817823,0.3892466723918915,0.6238963635026986
35,0.37755805253982544,0.6144575270430215,0.3754520118236542,0.612741390656494
36,0.37243881821632385,0.6102776566582819,0.36988118290901184,0.6081785781405095
37,0.36514410376548767,0.6042715480357218,0.36351248621940613,0.6029199666783362
38,0.35917654633522034,0.5993133957581962,0.3589106798171997,0.5990915454395929
39,0.352947473526001,0.5940938255242189,0.35504376888275146,0.5958554932890621
40,0.3466618061065674,0.5887799301152914,0.3392045795917511,0.5824127227248312
41,0.34283646941185,0.5855223901883257,0.34423789381980896,0.5867178996926964
42,0.33714696764945984,0.5806435805633778,0.33552491664886475,0.5792451265646218
43,0.33101797103881836,0.5753416124693383,0.3315269351005554,0.5757837572392568
44,0.3272207975387573,0.5720321647763851,0.3259100615978241,0.570885331391361
45,0.3218531906604767,0.5673210648834368,0.3203904330730438,0.5660304170917353
46,0.3166613280773163,0.5627266903900296,0.31419283151626587,0.5605290639353734
47,0.3110116720199585,0.5576842045638002,0.30868077278137207,0.5555904721837588
48,0.30778172612190247,0.5547807910534597,0.30226120352745056,0.5497828694379724
49,0.30150115489959717,0.5490912081791123,0.29856207966804504,0.5464083451669136
50,0.2992217242717743,0.5470116308377495,0.3018742501735687,0.5494308420297942
51,0.2937534749507904,0.5419902904580398,0.2879718244075775,0.5366300628995524
52,0.28968343138694763,0.5382224738776221,0.2807459831237793,0.5298546811379318
53,0.28668054938316345,0.5354255778193301,0.2808336019515991,0.5299373566296295
54,0.2823593318462372,0.5313749446918222,0.27756866812705994,0.5268478605129377
55,0.2781617343425751,0.5274104040901877,0.27182838320732117,0.5213716363663459
56,0.2747770845890045,0.5241918394910441,0.27240699529647827,0.5219262354935592
57,0.27081188559532166,0.5203958931384083,0.26347023248672485,0.5132935149470768
58,0.26747673749923706,0.5171815324421756,0.26603713631629944,0.5157878791870738
59,0.2645770311355591,0.5143705193103111,0.25833970308303833,0.5082712888635736
60,0.260885089635849,0.5107691157811414,0.25480130314826965,0.5047784693786668
61,0.2575763761997223,0.507519828380845,0.25642111897468567,0.5063804093511969
62,0.25426381826400757,0.5042457915183899,0.2468835562467575,0.49687378301411467
63,0.25175759196281433,0.5017545136446849,0.24352391064167023,0.4934814187400274
64,0.24867600202560425,0.4986742443976872,0.24324895441532135,0.49320275183267315
65,0.2447478324174881,0.4947199535267282,0.2424672245979309,0.4924096105864821
66,0.24271763861179352,0.49266381906102413,0.24010522663593292,0.4900053332729481
67,0.23991571366786957,0.4898119166250139,0.23822495341300964,0.48808293702301214
68,0.23709233105182648,0.48692127808489377,0.23200584948062897,0.4816698552749891
69,0.23430566489696503,0.4840513039926295,0.22977015376091003,0.47934346116423665
70,0.23239172995090485,0.4820702541652045,0.23089775443077087,0.4805182144630637
71,0.22873924672603607,0.47826691995792064,0.22455273568630219,0.4738699565137066
72,0.22808177769184113,0.47757908003998784,0.2243499606847763,0.47365595180972475
73,0.22474853694438934,0.4740765095893165,0.21415948867797852,0.46277369056373385
74,0.2214176058769226,0.4705503223640619,0.21607458591461182,0.4648382362872183
75,0.21997511386871338,0.4690150465269887,0.2164715677499771,0.46526505107301697
76,0.21792861819267273,0.46682825342161194,0.21263618767261505,0.4611249154758557
77,0.21549519896507263,0.46421460442889195,0.20696379244327545,0.45493273397643685
78,0.21438978612422943,0.4630224466742724,0.2096613645553589,0.4578879388620745
79,0.21242156624794006,0.46089214166433784,0.2069413810968399,0.45490810181490493
80,0.21002328395843506,0.45828297367285536,0.2045474648475647,0.45226923933378965
81,0.20726525783538818,0.4552639430433605,0.20111848413944244,0.44846235532031276
82,0.20659145712852478,0.4545233295756388,0.19970643520355225,0.4468852595505386
83,0.2045198231935501,0.45223867945317336,0.20069347321987152,0.4479882512074078
84,0.20261156558990479,0.450123944697352,0.1979876011610031,0.4449579768483796
85,0.2002152055501938,0.44745413792945726,0.1932770013809204,0.4396328028945525
86,0.1984478384256363,0.44547484600775866,0.18967360258102417,0.43551532990358005
87,0.1964567005634308,0.4432343630219015,0.19153796136379242,0.4376505013864287
88,0.1948481649160385,0.4414160904589212,0.1893799602985382,0.43517807883501924
89,0.19384942948818207,0.4402833513638485,0.18819943070411682,0.43381958312657676
90,0.1916109025478363,0.4377338261407682,0.18742220103740692,0.4329228580675857
91,0.19095022976398468,0.4369785232296716,0.19146287441253662,0.43756470882891896
92,0.1888490468263626,0.4345676550623189,0.18147730827331543,0.42600153552929293
93,0.18739023804664612,0.4328859411515303,0.1824161261320114,0.4271020090470325
94,0.18588870763778687,0.4311481272576594,0.17964652180671692,0.4238472859494525
95,0.18493016064167023,0.4300350690835228,0.17914216220378876,0.42325188978170997
96,0.18321847915649414,0.42804027749324497,0.17337538301944733,0.4163836968703834
97,0.18127591907978058,0.4257650984754159,0.175486758351326,0.4189113967789919
98,0.1807851642370224,0.4251883867617064,0.17436867952346802,0.41757475920302944
99,0.17963144183158875,0.42382949617928756,0.17735548317432404,0.42113594381663033
100,0.17858822643756866,0.42259700240012193,0.17667292058467865,0.4203247798841732
101,0.1767418384552002,0.42040675357943547,0.1723240613937378,0.415119333919462
102,0.17530307173728943,0.4186920965784874,0.16356226801872253,0.40442832247349164
103,0.17501524090766907,0.41834822923931336,0.16824984550476074,0.4101826977150069
104,0.17199274897575378,0.414720085088429,0.1682618409395218,0.41019731951771915
105,0.17125928401947021,0.41383485114169666,0.1662304699420929,0.4077137107604954
106,0.17108005285263062,0.4136182453091626,0.16348956525325775,0.4043384291076694
107,0.1689695417881012,0.4110590490283619,0.1635158210992813,0.40437089546514265
108,0.16855554282665253,0.4105551641699962,0.16322985291481018,0.4040171443327748
109,0.16717179119586945,0.4088664711074625,0.1636984497308731,0.4045966506668995
110,0.1672927886247635,0.40901441126782256,0.16194483637809753,0.40242370255502785
111,0.1655215173959732,0.40684335732069316,0.159413680434227,0.39926642788271965
112,0.164420947432518,0.4054885293476475,0.16056057810783386,0.40070010994237804
113,0.16332197189331055,0.40413113205160345,0.15858319401741028,0.39822505448227424
114,0.1629447638988495,0.40366417217638906,0.15873801708221436,0.39841939847629704
115,0.16136549413204193,0.40170324137607094,0.16067394614219666,0.4008415474251598
116,0.16080249845981598,0.4010018683994078,0.15603503584861755,0.3950127034015711
117,0.16026796400547028,0.40033481488058253,0.15496797859668732,0.39365972437714186
118,0.1588141769170761,0.3985149644832376,0.1523221731185913,0.39028473339165
119,0.1583593189716339,0.3979438640959726,0.15343032777309418,0.3917018352945186
120,0.1575509011745453,0.3969268209311954,0.1500980406999588,0.3874248839452092
121,0.15705016255378723,0.3962955495003536,0.15339317917823792,0.39165441294365355
122,0.1561545729637146,0.39516398237151446,0.14981743693351746,0.3870625749585168
123,0.15522390604019165,0.3939846520363346,0.14883138239383698,0.38578670582828145
124,0.15417805314064026,0.3926551325790104,0.14963896572589874,0.3868319605796537
125,0.153318390250206,0.3915589230884746,0.14929798245429993,0.38639097097926595
126,0.15308891236782074,0.3912657822603719,0.15045151114463806,0.3878807950190858
127,0.15251804888248444,0.39053559233760554,0.1461562216281891,0.382303834179294
128,0.15195006132125854,0.38980772352694415,0.1473684012889862,0.3838859222333976
129,0.15074382722377777,0.3882574239132818,0.1465151607990265,0.3827729885964088
130,0.14985379576683044,0.3871095397517742,0.1441565603017807,0.37967954949112115
131,0.1493813544511795,0.3864988414616265,0.14159277081489563,0.37628814865059945
132,0.14943698048591614,0.38657079621450474,0.1458178460597992,0.3818610297736589
133,0.1492331176996231,0.38630702517508414,0.14523762464523315,0.38110054401067595
134,0.14751076698303223,0.3840713045555893,0.14296205341815948,0.3781032311659866
135,0.14686059951782227,0.38322395478078125,0.1425563097000122,0.3775662984165989
136,0.1466570645570755,0.3829583065518693,0.13967382907867432,0.37372962028540674
137,0.14558075368404388,0.38155046020683014,0.14161817729473114,0.37632190647732844
138,0.14569181203842163,0.38169596806676076,0.14342936873435974,0.37872070016617754
139,0.1441269814968109,0.37964059516444093,0.14293214678764343,0.3780636808629512
140,0.14461137354373932,0.380278021378753,0.13733290135860443,0.3705845400965945
141,0.14353328943252563,0.37885787497757734,0.14088478684425354,0.37534622263219
142,0.14382611215114594,0.3792441326522349,0.13950452208518982,0.3735030416009886
143,0.14215071499347687,0.3770287986261485,0.13689379394054413,0.369991613338119
144,0.14278845489025116,0.37787359644496354,0.13823780417442322,0.3718034483089462
145,0.1427154242992401,0.3777769504605067,0.13860757648944855,0.37230038475597704
146,0.141142338514328,0.37568915144614967,0.13896246254444122,0.37277669259818436
147,0.14040158689022064,0.3747019974462648,0.13584288954734802,0.3685687039716585
148,0.1398565024137497,0.3739739327998005,0.13591966032981873,0.3686728364414969
149,0.14081686735153198,0.37525573593421857,0.13733461499214172,0.3705868521576848
150,0.1394420862197876,0.37341945077859506,0.1369137018918991,0.3700185156068533
151,0.1394810974597931,0.37347168227295774,0.13681204617023468,0.369881124376785
152,0.13873279094696045,0.37246851000716885,0.13448743522167206,0.36672528576806923
153,0.1391584724187851,0.37303950517175133,0.13532622158527374,0.3678671249041884
154,0.13761088252067566,0.37095940818460943,0.13319243490695953,0.3649553875571089
155,0.13789735734462738,0.3713453343515001,0.1356564313173294,0.36831566803128185
156,0.13724926114082336,0.3704716738710577,0.1343812346458435,0.3665804613530889
157,0.1366855353116989,0.36971006925927635,0.1350211501121521,0.36745224194737486
158,0.13662737607955933,0.36963140569973124,0.13286077976226807,0.3645007266964883
159,0.13634686172008514,0.36925175926471243,0.1300736963748932,0.36065731155058145
160,0.13619071245193481,0.36904025857883693,0.13111023604869843,0.3620914746976217
161,0.13472715020179749,0.36705197207180007,0.1319785714149475,0.3632885511751609
162,0.1346043199300766,0.3668846139184316,0.13079498708248138,0.3616558959597941
163,0.13504941761493683,0.36749070412044005,0.13363029062747955,0.3655547710364065
164,0.13350801169872284,0.36538748158458145,0.12764191627502441,0.3572700886934483
165,0.13351339101791382,0.3653948426263209,0.1298232078552246,0.36030987754324
166,0.1341894119977951,0.36631873006685733,0.12850084900856018,0.3584701507916108
167,0.1328476369380951,0.3644826977211608,0.13003301620483398,0.3606009098779896
168,0.13291265070438385,0.36457187316684736,0.12833291292190552,0.35823583422363753
169,0.13251899182796478,0.3640315808112873,0.1277342587709427,0.35739929878350724
170,0.13235032558441162,0.3637998427492948,0.13049933314323425,0.3612469143719213
171,0.1321612298488617,0.3635398600550725,0.13137197494506836,0.3624527209789828
172,0.13196249306201935,0.3632664215999317,0.12770920991897583,0.3573642538349014
173,0.13103900849819183,0.3619931055948329,0.12872669100761414,0.3587850206009361
174,0.13129565119743347,0.3623474178153247,0.12639284133911133,0.35551770889663337
175,0.1304205358028412,0.3611378349091122,0.12741509079933167,0.35695250496295955
176,0.13070210814476013,0.36152746527028917,0.1284545511007309,0.35840556789861805
177,0.12978389859199524,0.36025532416883893,0.1270875632762909,0.3564934266943654
178,0.12997004389762878,0.36051358351333834,0.12623511254787445,0.35529580992164045
179,0.12933209538459778,0.359627717764632,0.12626062333583832,0.355331708880362
180,0.12954279780387878,0.3599205437369181,0.12835022807121277,0.3582600006576408
181,0.12938104569911957,0.35969576825300514,0.12663869559764862,0.3558633102718635
182,0.1291976422071457,0.35944073531967086,0.12555047869682312,0.35433102982496906
183,0.1289018988609314,0.35902910586877407,0.12662163376808167,0.3558393370161338
184,0.12840266525745392,0.3583331763281959,0.1256537139415741,0.354476676160187
185,0.12815435230731964,0.3579865253152968,0.12436417490243912,0.3526530517412817
186,0.1274903416633606,0.3570578967945683,0.12403810024261475,0.35219043178742765
187,0.1278991550207138,0.3576299134869926,0.12462083995342255,0.3530167700739195
188,0.1277615875005722,0.357437529507706,0.12456079572439194,0.35293171538470713
189,0.126848503947258,0.3561579761106832,0.12310965359210968,0.3508698527832075
190,0.12741315364837646,0.35694979149507355,0.12346729636192322,0.3513791347845276
191,0.12717638909816742,0.35661798762564884,0.12412291765213013,0.35231082534053665
192,0.12622374296188354,0.35527980939237674,0.12245840579271317,0.34994057465906003
193,0.12595847249031067,0.35490628691291265,0.12238708138465881,0.3498386505014259
194,0.1264868974685669,0.3556499648088931,0.12305087596178055,0.35078608290777524
195,0.1269427239894867,0.3562902243810328,0.12279411405324936,0.3504199110399541
196,0.1255270391702652,0.3542979525346784,0.12065526098012924,0.3473546616646007
197,0.125718891620636,0.35456859931561335,0.12382743507623672,0.3518912261995697
198,0.12568436563014984,0.3545199086513335,0.1193859651684761,0.34552274189765875
199,0.12536455690860748,0.3540685765619529,0.12253977358341217,0.35005681479355916
