Protein,Pearson,Spearman,RMSE
92,0.039751010266721745,0.05216173840224656,0.19922157900843437
93,0.09111030167939682,0.08529928972945908,0.3447881800525916
94,0.08986401614527618,0.10809511838240513,0.4320379940756204
95,0.03654340430411113,0.03435774916044116,0.5891153064415838
96,0.04068969234194864,0.03313611196955071,0.22229060386279847
97,0.028910834492222686,0.03563242596673127,0.2622050723101266
98,-0.023759565536486636,-0.011117094116424546,0.1616051289697755
99,0.20234828820304238,0.16253210749909777,0.5202789711980891
100,0.11993402976920894,0.12938806005831333,0.5379126062476457
101,0.004119433060293944,0.00735510082671934,0.2129350896178267
102,0.05807990876775959,0.03998996823075935,0.3971424766414197
103,0.039872170777248354,0.01835250938550224,0.50250256964554
104,-0.028449626064727035,-0.016365438867549785,0.30133598911335296
105,0.005206682572004742,-0.008083524552487674,0.3987900796711097
106,,,0.009825626357448942
107,0.048528665239344675,0.05250844037790866,0.43699188408248824
108,0.13654086855602007,0.1560562733581811,0.5927672856508772
109,0.024360050869036007,0.04573008117792184,0.26829164326350335
110,0.07975306476218796,0.08762503359164496,0.4674530350604262
111,-0.06218147925527541,-0.01951689014420618,0.22710110750939325
112,0.07654092005656914,0.07927679002660423,0.29829059152977
113,0.021860061647259316,0.021748300453807753,0.2812146364253162
114,-0.025404431973805198,-0.023122840897113334,0.20344812633206366
115,0.02800493260762706,0.012328677918092668,0.2612965553537712
116,-0.01909805265632972,-0.004232108797822857,0.06309324602208857
117,0.11670116394732087,0.10658656437369335,0.7492125291586921
118,0.11293158402391677,0.11468919462648801,0.3556572974676985
119,0.011113605411035694,0.018104578271788147,0.41510397939216853
120,0.018391913768222082,0.011433102295275405,0.30660745391754846
121,-0.011023423043022885,-0.015997522969738512,0.20551125121712885
122,0.035640509127458066,0.014862107149467547,0.13544295793934444
123,0.04543005915138286,0.03791199050070054,0.2988292410952615
124,0.013634677367394718,-0.016775828446955666,0.10058440357438735
125,0.04555557463146624,0.07146718572666809,0.1801140155774968
126,0.08475431672164299,0.08152169555977781,0.3024837271422016
127,0.03794635579760911,0.04160426501667689,0.4123564348507906
128,-0.03286537792534877,-0.018722435139515162,0.22321407256121478
129,0.0578543912934341,0.07079339914955049,0.16831497787292884
130,0.06409055988168372,0.0625779628738235,0.39238236724243203
131,-0.017858657568488447,-0.02669031677422303,0.16248032505517407
132,0.17705738954282396,0.17886333930110482,0.9122308978178395
133,0.07134146914644085,0.11662030703898965,0.46017487665246226
134,0.009715576776981972,0.0177129117268975,0.1681190122491842
135,0.2050376622956175,0.22359675741251334,0.49034053488777096
136,0.08866035596000676,0.10210520170425234,0.24552986476127805
137,0.14702058885484706,0.1479205075079132,0.9643346332965227
138,0.14946609021160598,0.14939025357004013,0.9182693557409624
139,0.10025641211786487,0.059595377254247996,0.7896589760331505
140,0.13981347047469656,0.12481387571319769,0.4370698968575746
141,0.02453960567120866,0.035505758191851894,0.2385488259041253
142,0.07703550970998888,0.06421295502127435,0.3206533840281427
143,0.045638507376038376,0.052539230531303445,0.3599681571837187
144,0.012487422449213867,0.0033691241474082955,0.23666228240700113
145,-0.09472127367715158,-0.07978674309762931,0.2185799673955056
146,-0.003845603587262879,0.0033617925899225177,0.1982991946690021
147,-0.006110326706511688,-0.046958743859942996,0.49389980660194394
148,0.047001227760244305,0.05157678522721864,0.38807955699431823
149,0.08121266072806088,0.09514641104750156,0.12546925907542486
150,0.08499811767785732,0.09582984323037531,0.43843945708200494
151,0.024816477486033606,0.030730619478025543,0.0913286130366993
152,0.01927232689439275,-0.007977921613248354,0.26676552607322085
153,-0.087192060442465,-0.09036368722495595,0.27976111407817866
154,0.06479868673110571,0.06650574545538478,0.2638094173609403
155,0.1319902236134917,0.1127776594256957,0.4023589291912427
156,0.12702379096164823,0.10261816856623321,0.1318864429785927
157,-0.011883411233557333,0.01606044901629724,0.05172684339687832
158,-0.08370843582113055,-0.08898783306410457,0.20685541962166343
159,0.02684027882396102,0.050466647084929976,0.21828271145844583
160,0.02633882434038283,0.045467348344658834,0.45253159302972845
161,0.0739917623667158,0.09439863189126457,0.38718957983650537
162,0.13869607688389254,0.13523195525692452,0.43435793021423535
163,0.06050706884079146,0.0669521377790575,0.20608644291725364
164,0.15433378148888433,0.14257479970022022,0.29822205812969166
165,0.01946585824643845,0.03702883902362421,0.1002902374146078
166,0.025565179619263557,0.03106598627418193,0.1937708183423882
167,0.14354339328547014,0.1430286363755565,0.32652735066840227
168,-0.027776952023627535,-0.009143424618238121,0.22029906921354672
169,0.059590253317267514,0.06957819804877917,0.07284766917004495
170,0.02398579310572603,0.01565785629976308,0.2953616252404584
171,0.014693763567946353,0.003143325199537159,0.03141685240566658
172,0.12824458965068208,0.1151412859533324,0.36692620974434687
173,0.03568997352128703,0.04021810672310682,0.3053119682250737
174,0.07972565687913077,0.08972660339912424,0.16558700669236193
175,0.09482851784348278,0.08230870016815899,0.4074175848008777
176,0.06382932958245568,0.08623174513447594,0.1999556874984317
177,-0.13704532815185386,-0.13978353079877434,0.11931386526232955
178,0.09424639929747453,0.08836824365121135,0.28352294513943166
179,0.017580867387819818,0.003273341758587443,0.13592765925719644
180,0.04362950788063557,0.03979496388761785,0.21922753426365066
181,0.04910884912362035,0.039773414232627306,0.1048751393988246
182,0.08376854642593821,0.08059317190456419,0.37792920005992153
183,0.023539099097356957,0.03530777791679097,0.32449323887051845
184,0.03638430999989512,0.024025173235096675,0.09471839409240779
185,0.012551833742321678,0.035260513804241875,0.15458987557199874
186,0.03742543656319462,0.06458397047105699,0.3106661005711924
187,0.009847765058200128,-0.009210258617568612,0.26846231337973714
188,0.07238074662567101,0.0806157596678131,0.40842690258659975
189,-0.019399948411023767,-0.015717600467066543,0.4214702045714474
190,-0.10252919134674336,-0.09568001707089811,0.43473276703485414
191,0.07732473258002946,0.08767724031242322,0.5546244175622826
192,-0.015813611017219953,-0.01644298867920448,0.10664816675493491
193,0.019287860075665984,0.03660510563220671,0.3013196801593508
194,-0.01822411423713908,-0.016043241971686387,0.300938564124616
195,0.12268461413454687,0.12695789264156962,0.17375098760850274
196,-0.01549038333145461,-0.010538317268311627,0.21555699530845712
197,0.06603524915811494,0.041465828592099185,0.3754248382426559
198,0.08790170596518979,0.06730609298676282,0.27977031241272465
199,0.045360262793035504,0.06289854025183589,0.2209459396766395
200,0.03814024934341456,0.04955418120223224,0.2359014944998135
201,0.05120767989667396,0.06039682251876894,0.22377471033823212
202,0.060187213931305245,0.0805797623536979,0.4172033158672627
203,-0.057908869901357275,-0.02287927524908839,0.310103569440045
204,-0.007882019374900982,-0.028255603347729197,0.09554474251825698
205,0.01770974573424006,0.02493667505583005,0.4513262866849485
206,-0.010779246269244652,0.0022819955399825845,0.5140992152280338
207,-0.0749324423596688,-0.06552359208943812,0.14355926000681218
208,0.027156827619024274,0.0281988474498885,0.3251809228521367
209,-0.026263130309385208,-0.0238206032181158,0.2560069863800539
210,0.014171007858994372,0.029004067828980847,0.1195377692039698
211,0.004055890484797694,0.02877435355002472,0.2443619248060413
212,0.07430311647893216,0.08239943899001642,1.134492485138677
213,0.15803646037716823,0.15410311328160056,0.31716509157279704
214,0.06200490123999639,0.05878772858316049,0.33489981602271274
215,0.06609498738282919,0.08432508756471255,0.44341644917676115
216,0.11600067409221552,0.11779771904022315,0.602541399825279
217,0.10262998312142675,0.07465307634663612,0.6190839171973211
218,-0.08764964894555051,-0.07941061958200174,0.0566550652519118
219,0.08967598789928533,0.10097874212613785,0.27958341355036165
220,0.14723297542650296,0.15884710094520646,0.47867852088990326
221,-0.005894975820201746,0.014654318173551548,0.1670215286219597
222,0.09931198053600081,0.0985019927902258,0.4907533827267187
223,0.1187039857219572,0.11304431801259149,0.3303183307671976
224,0.09223519015196914,0.11297002220290969,0.35924602145597945
225,0.02976572967278725,0.06713803037445772,0.22654312045674943
226,0.08619807124934505,0.07804186620059499,0.42602878369349023
227,0.01857545552807946,0.022022234026980125,0.05877488355628908
228,0.06343450001764568,0.08295245297414898,0.24178157276863443
229,0.13564408370481096,0.11706350822735268,0.5826907214991944
230,0.1325649112636901,0.1552245407045767,0.3035353620300831
231,0.07523580056114904,0.07138998313754517,0.2767806945890822
232,0.13750273012003414,0.12871874463042174,0.5328637110730644
