Protein,Pearson,Spearman,RMSE
83,0.010269032019441064,0.027839307996997006,0.11217806234268085
84,0.09609250710372337,0.07890330233977438,0.2880279817227989
85,-0.02586091243527613,-0.03101605396029399,0.06866784744767987
86,-0.028237627000631378,-0.003012805962066642,0.34155005021643814
87,0.09360505768540446,0.0873413267600866,0.5115144246058123
88,0.058980271193854863,0.02633583991272089,0.10245662286166164
89,0.21251478238061275,0.19581851278064197,0.4061318571844813
90,0.2088980293936168,0.16959666573192356,0.42793719283808307
91,0.19171479660071186,0.16891251459012455,0.45802231060775367
92,0.15127300143488412,0.1441534645931016,0.19282406872795288
93,0.21541696883365935,0.18365543978229693,0.33016031035312093
94,0.1866483612288138,0.17983086763191033,0.42566010145072386
95,0.17462155525712753,0.16673115902310157,0.5536328759335346
96,0.024665147125402048,0.04415620060403037,0.23369961615768692
97,-0.016367348275238065,0.014587908589916166,0.26453810793588695
98,-0.0027634064869529952,0.01545470444376947,0.15998328756393654
99,0.1781867776838043,0.15091865350912637,0.5256306283380239
100,0.19225256856744102,0.17868892277053808,0.5213705455690765
101,0.10369341273065097,0.06434728807001035,0.20936051029880426
102,0.023488838025333653,0.009176808746543029,0.40444421061903824
103,0.2290453199255306,0.22315306147763092,0.47156597642351816
104,0.03027290300460051,0.025370748307223183,0.30271798165443375
105,0.11483292530138234,0.11676047988432514,0.38255684141906804
106,,,0.00956178798059053
107,0.03522015647706939,0.02591526119124445,0.45264077835909866
108,0.14893964670895488,0.16432315894883506,0.588231250939546
109,0.01287898885855728,0.016984856591381464,0.26974322173438486
110,0.15871218709887056,0.15718086101137693,0.4483318550120897
111,0.0402996746972852,0.05040748277302577,0.2227773351983923
112,0.17725868167270623,0.14635398079835352,0.289706170066056
113,0.055052282905969564,0.06332184185269293,0.279463556683686
114,0.08153979288992406,0.10295972559367411,0.20255423400657357
115,0.1640233217293367,0.1676667125980176,0.2568284085479819
116,-0.08290806312580533,-0.09275901039919605,0.06855500812489519
117,0.28220280118295205,0.20081619052184435,0.7168890851525119
118,0.21797596873371403,0.2052738323586494,0.34184627255423955
119,0.07851221294961691,0.05629256010365949,0.4094387350163983
120,0.10099873879438644,0.10830887644178572,0.29740543705431105
121,0.06772879367869382,0.06974048002016099,0.20920061757446112
122,-0.034393258302692714,-0.052422575532254004,0.14030575642334736
123,0.05559034175763157,0.07124306803599569,0.29488773087597203
124,0.06803576724180622,0.12072230827549582,0.09990357480063178
125,0.035142179392388645,0.04029450473529171,0.17947109963490204
126,0.09654572209029479,0.101932435181503,0.2986119019208281
127,0.0929408089464804,0.07454617415274989,0.3931528151361947
128,0.041516469827741764,0.042079540023710914,0.22007207972437234
129,0.09584593913764637,0.10670147913814439,0.1674393801645143
130,0.11811808005934084,0.10252320362690584,0.3883357118489381
131,0.05010427406567012,0.0270991662775723,0.14809951330824397
132,0.3114270287198266,0.28023681461793254,0.9172337410306624
133,0.1548081383368506,0.1501171991681903,0.4472578880369771
134,0.10466405033651452,0.11869600225057374,0.16615170130699114
