Protein,Pearson,Spearman,RMSE
40,0.3668591039993928,0.27800824359380377,0.13469564814987486
41,0.30326864335811793,0.29949286385288515,0.5622570629856067
42,0.035672818320051335,0.05968664227308115,0.17150689723368193
43,0.2247671730623107,0.21607947117693152,0.2968766812052282
44,0.3054947378116972,0.3051994722277107,0.37225804295713244
45,0.32214834102577544,0.3189367546381696,0.3646243594458381
46,0.5862657213361654,0.45611947227101124,0.37857614799657335
47,0.2602486407519854,0.2530581295264399,0.33104874299062714
48,0.15821507787659136,0.1826423347754401,0.23757397932619426
49,0.21940680173073784,0.24238655533701514,0.6608960935977123
50,-0.003970509511659642,-0.015508482544180049,0.08147199750097013
51,0.3187622349478451,0.3180073718132565,0.3932419989764651
52,0.3329971988251681,0.3394595807349809,0.36669677292322345
53,0.25946117019544496,0.2550370059941353,0.4277563852955909
54,0.3537903346272392,0.33247459361606124,0.3913226891995336
55,0.22553220578880182,0.25938248950820114,0.19750413640116057
56,0.20047560085281765,0.20234659193094082,0.23539837542375378
57,0.13565198241226817,0.18885668017667542,0.23718316219851698
58,0.3251654354246389,0.32909995937320413,0.33816190221262005
59,0.3890061236942262,0.37685433973037546,0.3722162343542455
60,0.4628321989760562,0.44812351044446863,0.41617016031486803
61,0.19497048634619535,0.20466932942313693,0.2635419199767908
62,0.30702839745960536,0.2858595441923399,0.416769349855652
63,0.12985315383135765,0.16351212541396123,0.17724875755542993
64,0.3952604819188035,0.3299947997861779,0.32069508543533753
65,0.43573532599236503,0.42683742812129016,0.4356213030638583
66,0.2750713278532035,0.26092597342464874,0.32815711818102833
67,0.03292324882872009,0.059132739785567066,0.12064569212972535
68,0.1636167270318027,0.14943482649656337,0.2921119507726707
69,0.1738725730517092,0.18746203261279626,0.21770449989677026
70,0.28590093449083487,0.2681175032386469,0.300850145228225
71,-0.0007414169365288449,-0.007328222692813683,0.11667125921684302
72,0.4721931836900054,0.4942759208840665,0.5005456440967294
73,0.04376252606007691,0.06453910465613358,0.11112065696899096
74,0.0625348136581727,0.09558896156056013,0.07806596506081342
75,0.26116578675708746,0.2507937289126906,0.3795352214865875
76,0.33386730487645155,0.31533240175201027,0.3425579401570075
77,0.13094907843575382,0.1813818435576415,0.252857499194053
78,0.42204241204535686,0.4310584008113729,0.4778082685289163
79,0.287077698195523,0.2682099270393287,0.33727687883003504
80,0.17542410728511532,0.17872835077695362,0.143769384124744
81,0.2142485015770161,0.25598947201700023,0.24038299143733288
82,0.38396096283790354,0.3767808269348909,0.31437628880703716
83,-0.010437440141794062,0.03039725382048854,0.12700304360165293
84,0.3196377775528225,0.3276350461528912,0.29587497976180205
85,-0.04983287977823078,-0.04625512573451306,0.03789428935981213
86,0.7725610002923117,0.4911344593008774,0.4267856318918524
87,0.19569471549282597,0.20692566181606978,0.5711820843010518
88,-0.01957414358648376,0.005091356776896407,0.11006486547785367
89,0.41792421843627786,0.4114570319564596,0.41746586369472216
90,0.3329161806057461,0.30751695989366423,0.41091351899540685
91,0.38307402450622235,0.3670779440045601,0.4185314025697029
92,0.2778073513057969,0.31144235745238685,0.20504921784899585
93,0.44096350746268664,0.4124363595993102,0.3310135804860854
94,0.4099903949901743,0.4098505212066554,0.4096903881905273
95,0.48435958901559906,0.492138406417111,0.4961301127442768
96,0.15702923307526104,0.21620101190782148,0.20332027271243697
97,0.15286227953093506,0.16335400099270125,0.2506495040675739
98,0.10013572932644553,0.13142770513138863,0.15889637112769037
99,0.24708488992027294,0.23540056002754642,0.5390180529332875
100,0.5680321316190062,0.5618211113731552,0.4980946570656011
101,0.26834266264721984,0.21438945920385535,0.241977148350499
102,0.4393804288771585,0.43746118804974776,0.3785248347816941
103,0.4569553457948054,0.44977154395007646,0.4514635314522337
104,0.23765400344679963,0.257976402169144,0.2984562650526535
105,0.2546684729608939,0.25408819858841103,0.36322976294141024
106,,,0.004715341724511542
107,0.27148186904365657,0.27185203192656526,0.4279776287870283
108,0.5888721245693032,0.5690858338042228,0.7654955624903332
109,0.21237608135620203,0.20786456650170282,0.27413073337318833
110,0.35529762965548284,0.3423013974463999,0.4300322731765208
111,0.24873644237675333,0.2557643405439483,0.2189628572848466
112,0.32903918083370176,0.3319317749884476,0.32445315263869107
113,0.3458297777366565,0.29303492091234074,0.2908349101259322
114,0.03940759462973712,0.07530820731771821,0.19845631943241834
115,0.226714462956758,0.250140485294605,0.23830168214614111
116,0.046137897859504694,0.030017276667201734,0.04660216102150655
117,0.4708558207165696,0.39951293012374584,0.7339140008576868
118,0.2642082585281403,0.2827762483416271,0.35503100501564305
119,0.2799040801159549,0.2793396594309557,0.4050279675715137
120,0.2453038529857307,0.260646429027599,0.2938700202232407
121,0.2585158206304602,0.26543049509478234,0.20359076485438576
122,0.005080510379949535,0.025759298643452787,0.14262433343035244
123,0.22650632391251374,0.25978008654534956,0.2851263907560635
124,0.01397741638783007,0.032655488358217875,0.0833678295001556
125,0.14968501858067784,0.18746236835924787,0.17999098441828726
126,0.26841710414327996,0.2337881235327564,0.33690165395700117
127,0.3854527138070049,0.35345061858779053,0.3584411067672631
128,0.14017757023939498,0.18255620582863116,0.19876356831440406
129,0.08035954845499908,0.10991122559872049,0.18003915277723315
130,0.3048065505291687,0.3067975351089655,0.3634831699101161
131,0.14444278919531073,0.15581890713884086,0.1711677050708278
132,0.5795667000964801,0.5772009883289162,1.0929886486530287
133,0.2567029745856761,0.2820333294647461,0.616694009553017
134,0.0908239049851618,0.09843292798993993,0.1642754306920323
135,0.4135721378244924,0.4199308910584029,0.45740045938244517
136,0.5725958513488262,0.4037290590753135,0.3088860911065737
137,0.5825779276948336,0.5668758240566514,1.2183072080384487
138,0.5916420582775341,0.5812565044587054,1.5728801205581946
139,0.5140774788088718,0.4664285706175824,0.724806474561124
140,0.3859948626027239,0.3704558899538579,0.4028554650171296
